token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
0,1692,0.68149109085317183,-0.38347210078034449,0.38347210078034449,0.68149109085317183,-0.38347210078034449,0.38347210078034449,0
1,10746,0.99985389912084421,-0.00014611155292883736,0.00014611155292883736,0.99985389912084421,-0.00014611155292883736,0.00014611155292883736,0
2,374,0.50814011649621138,-0.67699804956053178,0.67699804956053178,0.50814011649621138,-0.67699804956053178,0.67699804956053178,0
3,279,0.83926685128786027,-0.17522656433893147,0.17522656433893147,0.83926685128786027,-0.17522656433893147,0.17522656433893147,0
4,6864,0.99994012703615798,-5.9874756299444874e-05,5.9874756299444874e-05,0.99994012703615798,-5.9874756299444874e-05,5.9874756299444874e-05,0
5,3363,0.9987246464428241,-0.0012761675126514503,0.0012761675126514503,0.9987246464428241,-0.0012761675126514503,0.0012761675126514503,0
6,315,0.99998608375436393,-1.3916342467966598e-05,1.3916342467966598e-05,0.99998608375436393,-1.3916342467966598e-05,1.3916342467966598e-05,0
7,279,0.99999220844905534,-7.7915812989809359e-06,7.7915812989809359e-06,0.99999220844905534,-7.7915812989809359e-06,7.7915812989809359e-06,0
8,26363,0.99999554125235379,-4.4587575864749598e-06,4.4587575864749598e-06,0.99999554125235379,-4.4587575864749598e-06,4.4587575864749598e-06,0
9,11,0.96319633101754754,-0.037498013594358275,0.037498013594358275,0.96319633101754754,-0.037498013594358275,0.037498013594358275,0
10,18538,0.99551855869077777,-0.0044915130692582449,0.0044915130692582449,0.99551855869077777,-0.0044915130692582449,0.0044915130692582449,0
11,389,0.96700646786862032,-0.033550094959049585,0.033550094959049585,0.96700646786862032,-0.033550094959049585,0.033550094959049585,0
12,5651,0.99998789945358968,-1.2100619622511085e-05,1.2100619622511085e-05,0.99998789945358968,-1.2100619622511085e-05,1.2100619622511085e-05,0
13,220,0.99999814364137241,-1.8563603505776721e-06,1.8563603505776721e-06,0.99999814364137241,-1.8563603505776721e-06,1.8563603505776721e-06,0
14,1187,0.99999090167715687,-9.0983642331120143e-06,9.0983642331120143e-06,0.99999090167715687,-9.0983642331120143e-06,9.0983642331120143e-06,0
15,11,0.99999655320736125,-3.4467985789189908e-06,3.4467985789189908e-06,0.99999655320736125,-3.4467985789189908e-06,3.4467985789189908e-06,0
16,220,0.99999347698287766,-6.5230383973529513e-06,6.5230383973529513e-06,0.99999347698287766,-6.5230383973529513e-06,6.5230383973529513e-06,0
17,10895,0.9999998661034234,-1.338965855144515e-07,1.338965855144515e-07,0.9999998661034234,-1.338965855144515e-07,1.338965855144515e-07,0
18,16,0.99999975651087381,-2.4348915583729612e-07,2.4348915583729612e-07,0.99999975651087381,-2.4348915583729612e-07,2.4348915583729612e-07,0
19,11,0.96607675751152278,-0.0345119888046687,0.0345119888046687,0.96607675751152278,-0.0345119888046687,0.0345119888046687,0
20,555,0.99999201625182943,-7.9837800409039749e-06,7.9837800409039749e-06,0.99999201625182943,-7.9837800409039749e-06,7.9837800409039749e-06,0
21,15506,0.99976594028929278,-0.00023408710695630377,0.00023408710695630377,0.99976594028929278,-0.00023408710695630377,0.00023408710695630377,0
22,39879,0.99928380646989823,-0.00071645011920704906,0.00071645011920704906,0.99928380646989823,-0.00071645011920704906,0.00071645011920704906,0
